1,2,3,4,5
1,50325,52811,206.1228153,2014.044071
1,50326,52812,123.9118412,760.9216086
1,50327,52813,138.1761209,1115.998357
1,50328,52814,183.4821387,1757.200799
1,50329,52815,146.6389008,1159.222988
1,50330,52816,151.9212738,1302.049004
1,50331,52817,153.9993716,1292.07722
1,50332,52818,33.75743073,67.84145688
1,50333,52819,238.0342912,2548.299986
1,50334,52820,141.1730914,943.5810576
1,50335,52821,465.2914205,6557.992128
1,50336,52822,142.9203248,1164.648248
1,50337,52823,66.56132158,249.965136
1,50338,52824,133.2877139,1001.348369
1,50339,52825,138.2722585,1079.487939
1,50340,52826,193.3254259,1897.013827
1,50341,52827,82.58119834,424.4807828
1,50342,52828,120.108574,780.6370332
1,50343,52829,2101.287267,26687.53489
1,50344,52830,140.0983809,1128.863842
1,50345,52831,158.4635072,1228.717787
1,50346,52832,184.0453744,1735.015235
1,50347,52833,122.214091,852.7892586
1,50348,52834,67.84727662,287.3377805
1,50349,52835,31.35966882,61.38010694
1,50350,52836,40.44742256,102.2042361
1,50351,52837,66.32944995,271.9180661
1,50352,52838,77.40370673,371.9075992
1,50353,52839,59.97707951,206.2979633
1,50354,52840,664.9974155,7882.939921
1,50355,52841,954.6362104,29135.69524
1,50356,52842,175.4242283,1769.528732
1,50357,52843,256.3972059,3225.273893
1,50358,52844,135.1310306,1074.919528
1,50359,52845,170.4903654,1428.216892
1,50360,52846,90.29270468,509.5317274
1,50361,52847,205.9019048,2166.214118
1,50362,52848,175.5255901,1735.37763
1,50363,52850,71.03065022,302.8525554
1,50364,52851,155.5405401,1469.982927
1,50365,52852,140.7522695,1158.411813
1,50366,52853,72.23542587,325.1883609
1,50367,52854,248.7507051,2691.034416
1,50368,52855,158.0041315,1376.788632
1,50369,52856,71.80896592,306.8612919
1,50370,52857,146.7067865,1167.158818
1,50371,52859,311.70445,5922.955806
1,50372,52860,89.5246577,500.9160989
1,50373,52861,157.0470757,1328.040917
1,50374,52862,484.012446,6338.450417
1,50375,52864,195.7631413,1911.052352
1,50376,52865,165.0212126,1156.277283
1,50377,52866,195.1266014,1882.612825
1,50378,52867,167.8043211,1462.661586
1,50379,52868,216.7863463,2280.603015
1,50380,52869,227.6465219,2170.637954
1,50381,52870,203.3054992,1704.947975
1,50382,52871,195.8861109,1902.861908
1,50383,52872,168.1700847,1427.11972
1,50384,52873,483.4016656,6471.179197
1,50385,52874,86.69466496,464.1338486
1,50386,52875,73.40697421,323.1560329
1,50387,52876,194.2023939,1769.427864
1,50388,52877,740.1968142,10265.38385
1,50389,52878,45.33432854,126.9938383
1,50390,52879,143.2439293,1171.191866
1,50391,52880,158.9265942,1325.284888
1,50392,52881,188.3596802,2026.98422
1,50393,52882,79.93591549,385.9046679
1,50394,52883,327.8151509,4098.427542
1,50395,52884,74.59644462,344.400067
1,50396,52885,134.7500023,1046.5533
1,50397,52886,187.5799549,2037.070308
1,50398,52887,186.0658088,1726.170296
1,50399,52888,186.3066524,2007.162
1,50400,52889,320.2924765,3827.295767
1,50401,52890,60.44249028,204.1267322
1,50402,52891,188.1160944,1818.39921
1,50403,52892,73.85359918,339.3361276
1,50404,52893,368.7256418,5657.859751
1,50405,52894,183.5153899,1952.95053
1,50406,52895,169.0074259,1628.407562
1,50407,52896,83.19319379,430.7780194
1,50408,52897,183.8838201,1952.652668
1,50409,52898,183.8350983,1952.830473
1,50410,52899,212.5474598,1738.969807
1,50411,52900,187.6396601,2044.241777
1,50412,52901,59.44459266,205.20701
1,50413,52902,182.5082162,1891.51786
1,50414,52903,217.5909443,2202.270806
1,50415,52904,191.818577,2064.959599
1,50416,52905,185.1276752,1983.544315
1,50417,52906,225.7403238,2351.422063
1,50418,52907,274.0045624,3074.2382
1,50419,52908,225.1942109,2355.475742
1,50420,52909,148.2027287,1170.743538
1,50421,52910,196.3796923,2089.112402
1,50422,52911,215.4523226,2335.884727
1,50423,52912,1187.317809,17789.79917
1,50424,52913,191.3339452,1657.898841
1,50425,52914,71.3379827,259.7475063
1,50426,52915,209.7787401,1782.300779
1,50427,52916,138.731966,1111.817433
1,50428,52917,67.58834474,275.3222206
1,50429,52919,162.0006905,1601.912813
1,50430,52920,68.55317688,214.1394644
1,50431,52921,161.3048012,1506.470027
1,50432,52922,135.3998572,1033.894079
1,50433,52923,130.3935538,915.00995
1,50434,52924,166.6793864,1118.432054
1,50435,52925,193.5726265,1906.579002
1,50436,52926,169.0639934,1558.102137
1,50437,52927,137.7690035,1183.626526
1,50438,52928,127.8731855,816.3989965
1,50439,52929,293.4566395,3264.358623
1,50440,52930,336.3520408,3259.854286
1,50441,52931,80.33668423,402.6472419
1,50442,52932,140.785478,1169.177484
1,50443,52934,77.5641037,375.8276983
1,50444,52935,181.14415,1696.331361
1,50445,52936,172.5774228,1608.100219
1,50446,52937,134.7032825,1083.750118
1,50447,52938,190.8322572,1912.3129
1,50448,52939,151.7026813,1287.430125
1,50449,52940,322.0846724,3342.689187
1,50450,52941,90.70813304,514.1944641
1,50451,52942,86.25112848,458.9236509
1,50452,52943,150.0114506,1087.861708
1,50453,52944,147.4334365,1158.710735
1,50454,52945,471.2962969,6479.889889
1,50455,52946,168.9980558,1379.417781
1,50456,52947,49.71551025,153.4780987
1,50457,52948,222.4566198,2355.108707
1,50458,52949,1157.587655,33666.43214
1,50459,52950,90.6692324,513.7992212
1,50460,52951,132.5339888,884.4507083
1,50461,52952,186.4128033,1751.445999
1,50462,52953,82.28828066,423.0400544
1,50463,52954,144.9029153,1246.355586
1,50464,52955,148.2959622,1157.318521
1,50465,52956,41.17139902,103.3695854
1,50466,52957,219.7410193,2109.356264
1,50467,52958,117.7444833,840.064129
1,50468,52959,62.87512991,230.9357517
1,50469,52960,88.2538163,486.6669618
1,50470,52961,191.2848124,2033.909142
1,50471,52962,79.41021347,393.0003511
1,50472,52963,186.3724918,1592.781988
1,50473,52964,225.7725786,2644.574132
1,50474,52965,492.042655,5687.414631
1,50475,52967,175.3245004,1599.365579
1,50476,52968,159.3487183,1433.954053
1,50477,52969,153.9508768,1329.886595
1,50478,52970,1348.281912,18439.43228
1,50479,52971,141.7991858,934.5793658
1,50480,52972,354.9968741,3985.8001
1,50481,52973,191.1986772,1758.4417
1,50482,52974,114.3619171,799.647325
1,50483,52975,77.356458,340.9256556
1,50484,52976,153.252371,1201.477183
1,50485,52977,195.4947372,2171.511141
1,50486,52978,218.3612697,2421.205452
1,50487,52979,171.2625355,1586.835357
1,50488,52980,174.5927143,1160.460613
1,50489,52981,153.7351714,1338.783704
1,50490,52982,328.2114075,3450.588883
1,50491,52983,67.69627285,275.2324149
1,50492,52984,890.3315868,21444.90873
1,50493,52985,148.6949487,1351.038276
1,50494,52986,86.41157858,460.3424897
1,50495,52987,1223.872884,14853.19317
1,50496,52988,153.7600232,1275.152144
1,50497,52989,91.73119659,525.8453462
1,50498,52990,51.97985364,137.6928956
1,50499,52991,156.2052108,1396.511524
1,50500,52992,77.31381383,373.5833696
1,50501,52993,91.84062532,527.0988347
1,50502,52994,1441.033449,34830.52722
1,50503,52995,85.89809457,460.7832123
1,50504,52996,163.1516622,1311.52893
1,50505,52997,139.9439626,1148.296998
1,50506,52998,501.5614906,14457.90959
1,50507,52998,488.8631066,11018.47664
1,50508,52999,171.3962107,1653.730633
1,50509,53000,184.0398589,1669.298998
1,50510,53002,156.9560935,1463.035058
1,50511,53003,164.524164,1236.121688
1,50512,53004,161.5286883,1535.836618
1,50513,53005,189.401434,1973.874805
1,50514,53006,175.706596,1441.061757
1,50515,53007,81.41701605,414.2911026
1,50516,53008,187.4304079,1915.070584
1,50517,53009,186.6082114,1742.947599
1,50518,53010,138.9056626,1138.174163
1,50519,53011,138.750056,996.5229952
1,50520,53012,284.7554752,3087.705545
1,50521,53013,121.8824737,821.699386
1,50522,53014,69.1839591,290.3077668
1,50523,53015,153.6272872,1067.20561
1,50524,53016,162.7009594,1414.173111
1,50525,53017,124.4508165,662.9763907
1,50526,53018,152.795337,1287.237259
1,50527,53019,230.8823402,2167.857547
1,50528,53020,614.5602522,11627.75624
1,50529,53021,183.1003877,1424.763097
1,50530,53022,150.8803899,956.7476489
1,50531,53023,150.0348728,1279.499019
1,50532,53024,153.5964654,1059.33561
1,50533,53025,141.7854803,1100.259273
1,50534,53027,205.9885817,2019.817809
1,50535,53029,88.79804432,491.972366
1,50536,53030,89.35031786,377.4870885
1,50537,53031,155.9351471,1046.364554
1,50538,53032,165.7020956,1615.219
1,50539,53033,172.5448442,1639.791106
1,50540,53034,77.49287669,361.1887399
1,50541,53035,235.2008086,2686.318053
1,50542,53036,69.5730447,279.5850874
1,50543,53037,162.1611497,1480.047949
1,50544,53038,87.73707201,481.1099118
1,50545,53039,89.12001525,496.3615467
1,50546,53040,215.5517572,2022.208906
1,50547,53041,121.4831385,824.3447097
1,50548,53042,149.2079154,1226.992755
1,50549,53043,69.85044641,278.4375341
1,50550,53044,170.6118125,1380.055456
1,50551,53045,154.7399702,1059.981296
1,50552,53046,171.3552795,1618.287287
1,50553,53047,535.2588069,6635.114723
1,50554,53048,393.405279,7847.30608
1,50555,53049,516.5089373,10233.67759
1,50556,53050,160.0871753,1436.642164
1,50557,53051,64.74252699,226.7432453
1,50558,53052,134.7523707,1046.527945
1,50559,53054,178.9096884,1564.229393
1,50560,53055,157.1367748,1129.28211
1,50561,53056,146.6644414,984.9063342
1,50562,53057,98.35023266,602.9903669
1,50563,53058,766.0948583,18720.71029
1,50564,53059,762.5413013,8964.9983
1,50565,53060,91.50395166,523.3064691
1,50566,53061,151.7865057,1241.712799
1,50567,53062,374.6120784,4573.308649
1,50568,53063,90.34270702,510.1082106
1,50569,53064,60.19165463,212.2209935
1,50570,53065,77.47292826,323.7156261
1,50571,53066,360.2067614,4513.4985
1,50572,53067,94.10783964,553.4723552
1,50573,53068,163.7483171,1240.449557
1,50574,53069,239.7477481,2658.505643
1,50575,53070,203.7781196,1697.38094
1,50576,53071,187.6461532,1489.843904
1,50577,53072,650.910904,11575.3873
1,50578,53073,104.7699775,388.1423899
1,50579,53074,150.9079715,1210.747941
1,50580,53075,166.2182042,1082.108212
1,50581,53076,157.804126,1379.888235
1,50582,53077,392.0241265,4806.487605
1,50583,53078,177.4264231,1693.887484
1,50584,53079,241.4460473,2559.748358
1,50585,53080,48.37022027,146.2234045
1,50586,53081,377.1798178,4367.835063
1,50587,53082,49.07982395,146.0833731
1,50588,53083,88.71132238,487.657872
1,50589,53084,737.8798857,11153.81896
1,50590,53085,85.33397561,448.8351167
1,50591,53086,63.47378569,229.4297733
1,50592,53087,148.3381646,1194.667962
1,50593,53088,39.14609383,95.38801332
1,50594,53089,145.1301851,1257.944649
1,50595,53090,167.4382729,1447.667035
1,50596,53091,235.9511475,3034.856085
1,50597,53092,81.37034727,413.7745395
1,50598,53093,385.502743,5637.280537
1,50599,53094,161.0953841,1423.018196
1,50600,53095,179.5204305,1380.022827
1,50601,53096,237.0185161,2737.765445
1,50602,53097,139.5931331,922.1381463
1,50603,53098,169.8748759,1623.20903
1,50604,53099,393.0486203,5322.696767
1,50605,53100,221.0604281,2295.42058
1,50606,53101,147.9704149,1232.214348
1,50607,53102,119.5072386,844.5557888
1,50608,53103,77.179942,371.8497149
1,50609,53104,190.5553755,1726.868877
1,50610,53105,529.4794395,6086.104926
1,50611,53106,448.551443,7769.868385
1,50612,53107,158.2493135,1307.604035
1,50613,53108,268.0392807,2644.549922
1,50614,53109,73.0734552,324.889759
1,50615,53110,232.6556157,2636.029587
1,50616,53111,219.4328574,2279.315175
1,50617,53112,145.3976564,1008.97711
1,50618,53113,136.3734804,989.6298445
1,50619,53114,162.9184154,1288.056258
1,50620,53115,1394.196596,51812.66756
1,50621,53116,83.1495561,410.6268955
1,50622,53117,218.3612576,2421.18666
1,50623,53118,138.0014079,1118.111746
1,50624,53119,82.40261783,424.1946777
1,50625,53120,212.7534903,2492.589638
1,50626,53121,130.8188742,913.355878
1,50627,53122,147.0937959,1164.792355
1,50628,53123,96.04788,576.45792
1,50629,53125,63.48376386,250.33553
1,50630,53128,162.4444403,1324.593021
1,50631,53129,268.556186,3159.821907
1,50632,53129,268.3352664,3194.157966
1,50633,53130,152.1542544,1306.448635
1,50634,53131,170.8550807,1524.31039
1,50635,53132,161.8110795,1384.6626
1,50636,53133,79.02679041,381.1642889
1,50637,53134,392.9851186,5065.931647
1,50638,53135,156.6897325,1373.425607
1,50639,53136,125.713504,794.1605266
1,50640,53137,87.94956943,482.7096506
1,50641,53138,156.059139,1374.188484
1,50642,53139,85.18826264,447.5092921
1,50643,53140,165.26458,1562.577763
1,50644,53141,158.5324017,1416.881858
1,50645,53142,206.7845372,1913.904961
1,50646,53143,168.0368616,1604.623505
1,50647,53144,124.1180086,845.6958666
1,50648,53145,163.2794591,1504.237101
1,50649,53146,160.9902819,1476.436002
1,50650,53147,134.7482797,1046.51817
1,50651,53148,301.3865984,2482.187287
1,50652,53149,163.4890612,1511.064235
1,50653,53150,164.3091044,1536.303162
1,50654,53151,163.2727615,1516.999485
1,50655,53152,90.27647522,509.2672336
1,50656,53153,161.6102648,1470.657621
1,50657,53154,181.5394406,1687.049637
1,50658,53155,161.3097272,1480.883636
1,50659,53156,162.8610067,1512.15619
1,50660,53157,125.8612348,905.1315604
1,50661,53158,123.5841146,910.4208916
1,50662,53159,162.5804184,1498.617917
1,50663,53160,140.5417667,1135.723815
1,50664,53161,76.1600588,362.5160583
1,50665,53162,229.070838,2143.373625
1,50666,53163,161.6331244,1492.258067
1,50667,53164,159.7601929,1459.245925
1,50668,53165,163.131415,1557.788001
1,50669,53166,266.63983,2233.056532
1,50670,53167,126.4807902,919.4106424
1,50671,53168,87.26764109,475.744897
1,50672,53169,178.4201581,1593.979611
1,50673,53170,190.1977675,1754.266767
1,50674,53171,211.8532748,1788.344367
1,50675,53172,220.5960446,2120.043838
1,50676,53173,132.9381151,1103.881238
1,50677,53174,83.34956732,356.5057527
1,50678,53175,165.4112324,1573.149195
1,50679,53176,163.1583545,1441.715277
1,50680,53177,137.4564478,1073.563601
1,50681,53178,117.6299602,781.2318803
1,50682,53179,217.0477395,2165.358324
1,50683,53180,163.7511066,1538.420355
1,50684,53181,87.55733234,478.8395627
1,50685,53182,126.8391072,920.2759868
1,50686,53183,75.09528337,351.1974241
1,50687,53184,483.0408361,5519.233831
1,50688,53185,149.6056545,1202.263837
1,50689,53186,174.8279191,1606.37022
1,50690,53187,158.1620199,1219.647272
1,50691,53188,155.9007006,1242.759774
1,50692,53189,128.3657632,1009.768205
1,50693,53190,161.1159489,1266.713034
1,50694,53191,86.41319786,461.8756802
1,50695,53192,70.65316781,308.7802125
1,50696,53193,161.5390598,1346.89889
1,50697,53194,77.85154781,378.3155649
1,50698,53195,92.48315793,534.0986069
1,50699,53196,345.0663796,4721.499588
1,50700,53197,295.9707473,2520.512607
1,50701,53198,88.97630742,494.5785367
1,50702,53199,152.1688269,478.402757
1,50703,53200,108.873155,736.8441236
1,50704,53201,122.0600575,862.7596252
1,50705,53202,152.3223439,1126.871758
1,50706,53203,146.8711979,1340.186494
1,50707,53204,178.7814698,1687.835472
1,50708,53205,47.04928243,138.3506607
1,50709,53206,165.4654371,1430.94689
1,50710,53207,173.8169685,1494.230343
1,50711,53208,200.8954391,2174.352442
1,50712,53209,164.58766,1386.755569
1,50713,53210,87.4597656,476.4635702
1,50714,53211,194.5398405,1618.974661
1,50715,53212,146.7103022,1336.379521
1,50716,53213,148.8132623,1161.408207
1,50717,53214,87.51213479,469.0390209
1,50718,53215,149.2506999,1074.675242
1,50719,53216,97.32077016,591.0489107
1,50720,53217,82.62275913,423.0510573
1,50721,53218,139.4779642,910.7191446
1,50722,53219,193.1250304,1787.796284
1,50723,53220,85.9204881,460.2922829
1,50724,53221,180.8498264,1712.684105
1,50725,53222,209.506384,2498.06471
1,50726,53223,157.7596507,1344.5868
1,50727,53224,79.31605854,393.1106927
1,50728,53225,86.36586008,466.0746633
1,50729,53226,87.2386561,475.4680138
1,50730,53227,142.0635325,1187.134684
1,50731,53229,139.4156732,1020.147454
1,50732,53230,200.3271133,1910.750339
1,50733,53233,86.82177121,470.6313825
1,50734,53234,165.4849145,957.7060918
1,50735,53235,89.94132517,504.7477915
1,50736,53236,89.67866753,502.484203
1,50737,53237,429.7437348,11099.82757
1,50738,53238,154.9068679,1393.413719
1,50739,53242,83.08441225,431.0245508
1,50740,53243,93.56066045,547.1014482
1,50741,53244,81.48607477,414.9980302
1,50742,53245,88.93475328,494.1835225
1,50743,53246,87.14035207,474.5810881
1,50744,53247,87.49108893,478.407054
1,50745,53249,89.95015604,505.5793069
1,50746,53250,179.1454384,1774.536462
1,50747,53251,72.77734629,314.8203992
1,50748,53252,92.91228386,539.5417167
1,50749,53253,210.0433271,2007.408597
1,50750,53254,142.6071533,1220.214661
1,50751,53255,491.7920433,6324.805525
1,50752,53256,530.3726172,10553.04509
1,50753,53257,85.35288822,454.0285277
1,50754,53258,161.9904429,1276.003844
1,50755,53259,57.33539111,189.5911354
1,50756,53260,84.84849108,447.9706139
1,50757,53261,161.3226716,1446.390203
1,50758,53262,142.5922179,978.4676945
1,50759,53263,129.5375814,992.1956014
1,50760,53264,89.94055482,503.2858554
1,50761,53265,377.4701053,5960.732852
1,50762,53266,53.96169271,173.6407923
1,50763,53267,241.7430442,2131.376921
1,50764,53268,162.4153619,1435.749344
1,50765,53269,130.7854758,1049.443628
1,50766,53270,86.77269953,463.880797
1,50767,53271,129.7940851,948.8373672
1,50768,53272,177.9418322,1540.727414
1,50769,53273,144.7483252,1136.202902
1,50770,53274,84.5040851,446.3107808
1,50771,53275,203.9618375,2219.857398
1,50772,53276,416.8881823,4864.930506
1,50773,53278,142.2374772,1110.4702
1,50774,53279,158.0278922,1232.281566
1,50775,53280,428.1406376,4340.41456
1,50776,53282,157.3970517,1268.066936
1,50777,53283,104.1207748,677.5271604
1,50778,53284,81.66432215,414.6590694
1,50779,53285,61.71917485,193.6853154
1,50780,53286,85.34103223,454.9844048
1,50781,53287,170.0260923,1523.254911
1,50782,53288,87.5532204,479.0778547
